1.0,0.99999994,0.62500036,0.0,0.0,1.0
1.0,0.99999994,0.6000004,0.0,0.0,1.0
1.0,0.99999994,0.5750004,0.0,0.0,1.0
1.0,0.99999994,0.5500004,0.0,0.0,1.0
1.0,0.99999994,0.52500045,0.0,0.0,1.0
1.0,0.99999994,0.5000005,0.0,0.0,1.0
1.0,0.99999994,0.47500047,0.0,0.0,1.0
1.0,0.99999994,0.45000046,0.0,0.0,1.0
1.0,0.99999994,0.42500046,0.0,0.0,1.0
1.0,0.99999994,0.40000045,0.0,0.0,1.0
1.0,0.99999994,0.37500045,0.0,0.0,1.0
1.0,0.99999994,0.35000044,0.0,0.0,1.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,1.0,1.0,0.0,0.0
0.27272728,0.98734355,0.975,1.0,0.0,0.0
0.27272728,0.98734355,0.95000005,1.0,0.0,0.0
0.27272728,0.98734355,0.9250001,1.0,0.0,0.0
0.27272728,0.98734355,0.9000001,1.0,0.0,0.0
0.27272728,0.98734355,0.8750001,1.0,0.0,0.0
0.27272728,0.98734355,0.85000014,1.0,0.0,0.0
0.27272728,0.98734355,0.82500017,1.0,0.0,0.0
0.27272728,0.98734355,0.8000002,1.0,0.0,0.0
0.27272728,0.98734355,0.7750002,1.0,0.0,0.0
0.27272728,0.98734355,0.75000024,1.0,0.0,0.0
0.27272728,0.98734355,0.72500026,1.0,0.0,0.0
0.27272728,0.98734355,0.7000003,1.0,0.0,0.0
0.27272728,0.98734355,0.6750003,1.0,0.0,0.0
0.27272728,0.98734355,0.65000033,1.0,0.0,0.0
0.27272728,0.98734355,0.62500036,1.0,0.0,0.0
0.27272728,0.98734355,0.6000004,1.0,0.0,0.0
0.27272728,0.98734355,0.5750004,1.0,0.0,0.0
0.27272728,0.98734355,0.5500004,1.0,0.0,0.0
0.27272728,0.98734355,0.52500045,1.0,0.0,0.0
0.27272728,0.98734355,0.5000005,1.0,0.0,0.0
0.27272728,0.98734355,0.47500047,1.0,0.0,0.0
0.27272728,0.98734355,0.45000046,1.0,0.0,0.0
0.27272728,0.98734355,0.42500046,1.0,0.0,0.0
0.27272728,0.98734355,0.40000045,1.0,0.0,0.0
0.27272728,0.98734355,0.37500045,1.0,0.0,0.0
0.27272728,0.98734355,0.35000044,1.0,0.0,0.0
0.27272728,0.98734355,0.32500044,1.0,0.0,0.0
0.27272728,0.98734355,0.30000043,1.0,0.0,0.0
0.27272728,0.98734355,0.27500042,1.0,0.0,0.0
0.27272728,0.98734355,0.25000042,1.0,0.0,0.0
0.27272728,0.98734355,0.22500041,1.0,0.0,0.0
0.27272728,0.98734355,0.2000004,1.0,0.0,0.0
0.27272728,0.98734355,0.1750004,1.0,0.0,0.0
0.27272728,0.98734355,0.1500004,1.0,0.0,0.0
0.27272728,0.98734355,0.12500039,1.0,0.0,0.0
0.27272728,0.98734355,0.10000039,1.0,0.0,0.0
0.27272728,0.98734355,0.07500039,1.0,0.0,0.0
0.27272728,0.98734355,0.050000392,1.0,0.0,0.0
0.27272728,0.98734355,0.025000392,1.0,0.0,0.0
0.27272728,0.98734355,3.9115548E-7,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
0.27272728,0.98734355,-0.02499961,1.0,0.0,0.0
1.0,0.98734355,-0.02499961,0.0,0.0,1.0
1.0,0.98734355,-0.02499961,0.0,0.0,1.0
1.0,0.98734355,-0.02499961,0.0,0.0,1.0
1.0,0.98734355,-0.02499961,0.0,0.0,1.0
1.0,0.98734355,1.0,0.0,0.0,1.0
1.0,0.98734355,0.975,0.0,0.0,1.0
1.0,0.98734355,0.95000005,0.0,0.0,1.0
1.0,0.98734355,0.9250001,0.0,0.0,1.0
1.0,0.98734355,0.9000001,0.0,0.0,1.0
1.0,0.98734355,0.8750001,0.0,0.0,1.0
0.45454547,0.93581486,0.6750003,1.0,0.0,0.0
0.45454547,0.93581486,0.65000033,1.0,0.0,0.0
0.45454547,0.93581486,0.62500036,1.0,0.0,0.0
0.45454547,0.93581486,0.6000004,1.0,0.0,0.0
0.45454547,0.93581486,0.5750004,1.0,0.0,0.0
0.45454547,0.93581486,0.5500004,1.0,0.0,0.0
0.45454547,0.93581486,0.52500045,1.0,0.0,0.0
0.45454547,0.93581486,0.5000005,1.0,0.0,0.0
0.45454547,0.93581486,0.47500047,1.0,0.0,0.0
0.45454547,0.93581486,0.45000046,1.0,0.0,0.0
0.45454547,0.93581486,0.42500046,1.0,0.0,0.0
0.45454547,0.93581486,0.40000045,1.0,0.0,0.0
0.45454547,0.93581486,0.37500045,1.0,0.0,0.0
0.45454547,0.93581486,0.35000044,1.0,0.0,0.0
0.45454547,0.93581486,0.32500044,1.0,0.0,0.0
0.45454547,0.93581486,0.30000043,1.0,0.0,0.0
0.45454547,0.93581486,0.27500042,1.0,0.0,0.0
0.45454547,0.93581486,0.25000042,1.0,0.0,0.0
0.45454547,0.93581486,0.22500041,1.0,0.0,0.0
0.45454547,0.93581486,0.2000004,1.0,0.0,0.0
0.45454547,0.93581486,0.1750004,1.0,0.0,0.0
0.45454547,0.93581486,0.1500004,1.0,0.0,0.0
0.45454547,0.93581486,0.12500039,1.0,0.0,0.0
0.45454547,0.93581486,0.10000039,1.0,0.0,0.0
0.45454547,0.93581486,0.07500039,1.0,0.0,0.0
0.45454547,0.93581486,0.050000392,1.0,0.0,0.0
0.45454547,0.93581486,0.025000392,1.0,0.0,0.0
0.45454547,0.93581486,3.9115548E-7,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.45454547,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,1.0,0.0,0.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.93581486,-0.02499961,0.0,0.0,1.0
0.18181819,0.9024243,0.72500026,1.0,0.0,0.0
0.18181819,0.9024243,0.7000003,1.0,0.0,0.0
0.18181819,0.9024243,0.6750003,1.0,0.0,0.0
