-1.0,-1.0,-1.0,1.0,0.99999994,0.47500047,0.0,0.0,1.0
-1.0,-1.0,1.0,0.7768595,0.99999994,0.45000046,1.0,0.0,0.0
-1.0,0.020489978,1.0,0.7768595,0.99999994,0.42500046,1.0,0.0,0.0
-1.0,0.029398663,1.0,0.7768595,0.99999994,0.40000045,1.0,0.0,0.0
-1.0,0.036971048,1.0,0.7768595,0.99999994,0.37500045,1.0,0.0,0.0
-1.0,0.057461023,1.0,0.7768595,0.99999994,0.35000044,1.0,0.0,0.0
-1.0,0.066815145,1.0,0.7768595,0.99999994,0.32500044,1.0,0.0,0.0
-1.0,0.07438753,1.0,0.7768595,0.99999994,0.30000043,1.0,0.0,0.0
-1.0,0.08151448,1.0,0.7768595,0.99999994,0.27500042,1.0,0.0,0.0
-1.0,0.10244989,1.0,0.7768595,0.99999994,0.25000042,1.0,0.0,0.0
-1.0,0.11714922,1.0,0.7768595,0.99999994,0.22500041,1.0,0.0,0.0
-1.0,0.12605791,1.0,0.7768595,0.99999994,0.2000004,1.0,0.0,0.0
-1.0,0.13318485,1.0,0.7768595,0.99999994,0.1750004,1.0,0.0,0.0
-1.0,0.14075723,1.0,0.7768595,0.99999994,0.1500004,1.0,0.0,0.0
-1.0,0.14832962,1.0,0.7768595,0.99999994,0.12500039,1.0,0.0,0.0
-1.0,0.16347438,1.0,0.7768595,0.99999994,0.10000039,1.0,0.0,0.0
-1.0,0.17060134,1.0,0.7768595,0.99999994,0.07500039,1.0,0.0,0.0
-1.0,0.18530066,1.0,0.7768595,0.99999994,0.050000392,1.0,0.0,0.0
-1.0,0.19287305,1.0,0.7768595,0.99999994,0.025000392,1.0,0.0,0.0
-1.0,0.20757239,1.0,0.7768595,0.99999994,3.9115548E-7,1.0,0.0,0.0
-1.0,0.21514477,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.2298441,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.23741648,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.25256124,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.2596882,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.27438754,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.28151447,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.29665923,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.3042316,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.31893095,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.32650334,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.3416481,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.34877506,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.3634744,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.37060133,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.3857461,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.39331847,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.4080178,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.4155902,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.43073496,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.43786192,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.45256126,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.4596882,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.47483295,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.48240533,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.49710467,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.50467706,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.5193764,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.52694875,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.5416481,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.5563474,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.56391984,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.5786192,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.58619153,1.0,0.7768595,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6008909,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6084632,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.62316257,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.630735,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6454343,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6534521,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.667706,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6752784,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6899777,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.6975501,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.71224946,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.7198218,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.7349666,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
-1.0,0.742539,1.0,0.71900827,0.99999994,-0.02499961,1.0,0.0,0.0
