-1.0,-1.0,-1.0,0.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.98734355,-1.0,0.0,0.0,1.0
