-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,1.0,0.99999994,-1.0,0.0,0.0,1.0
-1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.12413793,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.17701149,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.2137931,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.25287357,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.32873562,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.36551723,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.445977,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.48045978,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.5586207,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.5954023,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.6758621,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.71034485,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.78850573,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.82528734,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.9057471,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
0.9402299,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.37190083,0.3072533,-1.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,0.37190083,0.3072533,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.3072533,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.3072533,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.37190083,0.49999997,-1.0,0.0,0.0,1.0
-1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.11264368,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.1908046,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.22758621,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.30804598,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.3448276,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.42068964,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.4597701,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.537931,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.5724138,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.6505747,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.6896552,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.76781607,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.8045977,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.8804598,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.9172414,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
0.99770117,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.21696879,-1.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,-1.0,0.3966942,0.21696879,-1.0,0.0,0.0,1.0
-1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.08735632,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.16551724,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.2045977,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.28045976,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.31724137,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.3954023,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.43448275,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.5103448,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.5471264,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.6229885,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.6643678,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.7402299,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.7770115,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.8551724,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.8942529,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
0.97011495,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
1.0,-1.0,1.0,0.3966942,0.3072533,-1.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,0.3966942,0.3072533,-1.0,0.0,0.0,1.0
